time	m_length	m_force	sc_extension	sc_force	hs_1_pCa	hs_1_length	hs_1_command_length	hs_1_slack_length	hs_1_a_length	hs_1_m_length	hs_1_force	hs_1_titin_force	hs_1_viscous_force	hs_1_extracellular_force	hs_1_inter_hs_titin_force_effect	hs_1_a_pop_1	hs_1_a_pop_2	hs_1_m_pop_1	hs_1_m_pop_2	hs_1_m_pop_3	hs_1_m_pop_4	hs_1_c_pop_1	hs_1_c_pop_2	hs_1_c_pop_3
0.13	1100.000	27305.5	0.546111	27305.5	6.24	1099.45	1100	nan	1016.6	809.416	27305.5	4397.92	-189.059	0	0	0.346499	0.653501	0.420332	0.487269	0.0875289	0.00487076	1	0	0
0.131	1100.000	28141.3	0.562826	28141.3	6.24	1099.44	1100	nan	1016.62	809.428	28141.3	4397.09	-167.152	0	0	0.353009	0.646991	0.410301	0.492911	0.0911458	0.00564236	1	0	0
0.132	1100.000	28984.8	0.579696	28984.8	6.25	1099.42	1100	nan	1016.65	809.438	28984.8	4396.29	-168.7	0	0	0.359086	0.640914	0.400463	0.499952	0.0946663	0.00491898	1	0	0
0.133	1100.000	30348.8	0.606975	30348.8	6.26	1099.39	1100	nan	1016.69	809.457	30348.8	4394.94	-272.792	0	0	0.347078	0.652922	0.395448	0.499277	0.0996817	0.00559414	1	0	0
0.134	1100.000	31097.3	0.621946	31097.3	6.27	1099.38	1100	nan	1016.71	809.466	31097.3	4394.25	-149.709	0	0	0.366319	0.633681	0.390529	0.500965	0.102382	0.00612461	1	0	0
0.135	1100.000	31834.5	0.63669	31834.5	6.28	1099.36	1100	nan	1016.73	809.474	31834.5	4393.56	-147.436	0	0	0.360822	0.639178	0.379823	0.508777	0.105179	0.00622106	1	0	0
0.136	1100.000	32663.1	0.653262	32663.1	6.28	1099.35	1100	nan	1016.76	809.482	32663.1	4392.82	-165.724	0	0	0.356771	0.643229	0.375289	0.510754	0.108266	0.00569059	1	0	0
0.137	1100.000	33247.8	0.664955	33247.8	6.29	1099.34	1100	nan	1016.78	809.49	33247.8	4392.25	-116.929	0	0	0.355903	0.644097	0.370853	0.512105	0.110581	0.00646219	1	0	0
0.138	1100.000	34091.7	0.681835	34091.7	6.3	1099.32	1100	nan	1016.81	809.499	34091.7	4391.49	-168.796	0	0	0.356916	0.643084	0.362654	0.517409	0.114198	0.00573881	1	0	0
0.139	1100.000	34892.4	0.697847	34892.4	6.31	1099.3	1100	nan	1016.84	809.507	34892.4	4390.78	-160.127	0	0	0.361979	0.638021	0.359471	0.517216	0.116995	0.00631752	1	0	0
0.14	1100.000	35679.4	0.713587	35679.4	6.32	1099.29	1100	nan	1016.86	809.517	35679.4	4390.01	-157.396	0	0	0.364583	0.635417	0.35407	0.519821	0.119165	0.00694444	1	0	0
0.141	1100.000	36289.4	0.725788	36289.4	6.33	1099.27	1100	nan	1016.88	809.523	36289.4	4389.49	-122.01	0	0	0.369936	0.630064	0.354938	0.516831	0.120997	0.0072338	1	0	0
0.142	1100.000	36852.5	0.73705	36852.5	6.33	1099.26	1100	nan	1016.9	809.53	36852.5	4388.95	-112.614	0	0	0.374421	0.625579	0.348187	0.521557	0.122589	0.00766782	1	0	0
0.143	1100.000	37569.2	0.751383	37569.2	6.34	1099.25	1100	nan	1016.92	809.536	37569.2	4388.34	-143.335	0	0	0.381655	0.618345	0.347897	0.520496	0.125241	0.00636574	1	0	0
0.144	1100.000	38170.9	0.763417	38170.9	6.35	1099.24	1100	nan	1016.94	809.544	38170.9	4387.74	-120.341	0	0	0.383825	0.616175	0.336323	0.529369	0.128135	0.00617284	1	0	0
0.145	1100.000	38789	0.775781	38789	6.36	1099.22	1100	nan	1016.96	809.548	38789	4387.24	-123.636	0	0	0.387153	0.612847	0.337674	0.525511	0.129967	0.00684799	1	0	0
0.146	1100.000	39548	0.790961	39548	6.37	1099.21	1100	nan	1016.99	809.558	39548	4386.5	-151.802	0	0	0.385272	0.614728	0.333333	0.526765	0.132427	0.00747492	1	0	0
0.147	1100.000	40060.6	0.801212	40060.6	6.37	1099.2	1100	nan	1017	809.561	40060.6	4386.11	-102.512	0	0	0.381655	0.618345	0.331597	0.52773	0.133825	0.00684799	1	0	0
0.148	1100.000	40523.6	0.810471	40523.6	6.38	1099.19	1100	nan	1017.02	809.565	40523.6	4385.72	-92.5893	0	0	0.378328	0.621672	0.329668	0.52826	0.135465	0.00660687	1	0	0
0.149	1100.000	41022.4	0.820448	41022.4	6.39	1099.18	1100	nan	1017.04	809.569	41022.4	4385.29	-99.7722	0	0	0.381366	0.618634	0.331019	0.524498	0.136767	0.00771605	1	0	0
0.15	1100.000	41389.2	0.827784	41389.2	6.4	1099.17	1100	nan	1017.05	809.571	41389.2	4385.01	-73.3575	0	0	0.389034	0.610966	0.323978	0.530093	0.138166	0.00776427	1	0	0
0.151	1100.000	42003.5	0.84007	42003.5	6.41	1099.16	1100	nan	1017.08	809.578	42003.5	4384.45	-122.864	0	0	0.394097	0.605903	0.323785	0.528356	0.140625	0.0072338	1	0	0
0.152	1100.000	42546.6	0.850932	42546.6	6.41	1099.15	1100	nan	1017.09	809.583	42546.6	4383.97	-108.612	0	0	0.395689	0.604311	0.319155	0.53178	0.142602	0.00646219	1	0	0
0.153	1100.000	42896.8	0.857936	42896.8	6.42	1099.14	1100	nan	1017.1	809.587	42896.8	4383.65	-70.04	0	0	0.39077	0.60923	0.324749	0.52527	0.14347	0.00651042	1	0	0
0.154	1100.000	43300.3	0.866006	43300.3	6.43	1099.13	1100	nan	1017.12	809.588	43300.3	4383.35	-80.7088	0	0	0.393519	0.606481	0.328414	0.520158	0.144772	0.00665509	1	0	0
0.155	1100.000	43869.3	0.877385	43869.3	6.44	1099.12	1100	nan	1017.14	809.596	43869.3	4382.78	-113.79	0	0	0.400174	0.599826	0.326389	0.519869	0.147328	0.00641397	1	0	0
0.156	1100.000	44732.1	0.894642	44732.1	6.45	1099.11	1100	nan	1017.17	809.604	44732.1	4382.01	-172.57	0	0	0.40625	0.59375	0.318962	0.524643	0.149884	0.00651042	1	0	0
0.157	1100.000	45066.6	0.901332	45066.6	6.45	1099.1	1100	nan	1017.18	809.605	45066.6	4381.81	-66.8925	0	0	0.403356	0.596644	0.318191	0.524209	0.150752	0.00684799	1	0	0
0.158	1100.000	45552.7	0.911053	45552.7	6.46	1099.09	1100	nan	1017.2	809.611	45552.7	4381.34	-97.2168	0	0	0.405671	0.594329	0.309896	0.530044	0.152826	0.0072338	1	0	0
0.159	1100.000	45924	0.91848	45924	6.47	1099.08	1100	nan	1017.21	809.615	45924	4381.01	-74.2639	0	0	0.410012	0.589988	0.310089	0.529128	0.153501	0.00728202	1	0	0
0.16	1100.000	46277.4	0.925547	46277.4	6.48	1099.07	1100	nan	1017.22	809.616	46277.4	4380.74	-70.6761	0	0	0.403935	0.596065	0.306617	0.531539	0.154273	0.00757137	1	0	0
0.161	1100.000	46641.5	0.932829	46641.5	6.49	1099.07	1100	nan	1017.24	809.618	46641.5	4380.47	-72.8195	0	0	0.404803	0.595197	0.307292	0.529707	0.154996	0.0080054	1	0	0
0.162	1100.000	47034.9	0.940699	47034.9	6.49	1099.06	1100	nan	1017.25	809.627	47034.9	4379.99	-78.6959	0	0	0.414207	0.585793	0.303048	0.532263	0.157407	0.00728202	1	0	0
0.163	1100.000	47327.3	0.946547	47327.3	6.5	1099.05	1100	nan	1017.26	809.625	47327.3	4379.85	-58.4798	0	0	0.420139	0.579861	0.306809	0.527633	0.158179	0.00737847	1	0	0
0.164	1100.000	47811.2	0.956224	47811.2	6.51	1099.04	1100	nan	1017.28	809.63	47811.2	4379.41	-96.7675	0	0	0.419416	0.580584	0.305266	0.528646	0.159385	0.00670332	1	0	0
0.165	1100.000	48106.6	0.962133	48106.6	6.52	1099.04	1100	nan	1017.29	809.629	48106.6	4379.25	-59.0901	0	0	0.421441	0.578559	0.30353	0.528887	0.160301	0.00728202	1	0	0
0.166	1100.000	48285.4	0.965709	48285.4	6.53	1099.03	1100	nan	1017.3	809.629	48285.4	4379.15	-35.7597	0	0	0.430556	0.569444	0.304977	0.526042	0.16059	0.0083912	1	0	0
0.167	1100.000	48369.1	0.967381	48369.1	6.53	1099.03	1100	nan	1017.3	809.629	48369.1	4379.08	-16.7265	0	0	0.429832	0.570168	0.305845	0.526427	0.160783	0.00694444	1	0	0
0.168	1100.000	48609.5	0.972191	48609.5	6.54	1099.03	1100	nan	1017.31	809.633	48609.5	4378.84	-48.0973	0	0	0.431568	0.568432	0.304205	0.527006	0.161844	0.00694444	1	0	0
0.169	1100.000	48970.2	0.979403	48970.2	6.55	1099.02	1100	nan	1017.32	809.637	48970.2	4378.51	-72.1247	0	0	0.429543	0.570457	0.301215	0.528983	0.163146	0.00665509	1	0	0
0.17	1100.000	49154.2	0.983083	49154.2	6.56	1099.02	1100	nan	1017.32	809.64	49154.2	4378.29	-36.7999	0	0	0.433883	0.566117	0.300347	0.529321	0.162953	0.00737847	1	0	0
0.171	1100.000	49308.1	0.986163	49308.1	6.56	1099.01	1100	nan	1017.33	809.642	49308.1	4378.15	-30.7937	0	0	0.430845	0.569155	0.29755	0.531588	0.163387	0.00747492	1	0	0
0.172	1100.000	49595.8	0.991915	49595.8	6.57	1099.01	1100	nan	1017.34	809.647	49595.8	4377.85	-57.5263	0	0	0.439959	0.560041	0.302758	0.525222	0.164641	0.00737847	1	0	0
0.173	1100.000	49858.2	0.997163	49858.2	6.58	1099	1100	nan	1017.35	809.647	49858.2	4377.67	-52.4793	0	0	0.437645	0.562355	0.293596	0.533661	0.164738	0.0080054	1	0	0
0.174	1100.000	50164.8	1.0033	50164.8	6.59	1099	1100	nan	1017.36	809.65	50164.8	4377.41	-61.3365	0	0	0.438802	0.561198	0.296103	0.531202	0.165365	0.00733025	1	0	0
0.175	1100.000	50230.5	1.00461	50230.5	6.59	1099	1100	nan	1017.36	809.648	50230.5	4377.43	-13.1215	0	0	0.437934	0.562066	0.296489	0.53072	0.164882	0.00790895	1	0	0
0.176	1100.000	50261.4	1.00523	50261.4	6.6	1098.99	1100	nan	1017.36	809.648	50261.4	4377.39	-6.19128	0	0	0.444878	0.555122	0.296971	0.530816	0.164545	0.00766782	1	0	0
0.177	1100.000	50512	1.01024	50512	6.61	1098.99	1100	nan	1017.37	809.651	50512	4377.17	-50.1103	0	0	0.448061	0.551939	0.292438	0.534529	0.165075	0.00795718	1	0	0
0.178	1100.000	50678.7	1.01357	50678.7	6.62	1098.99	1100	nan	1017.38	809.652	50678.7	4377.02	-33.3451	0	0	0.446904	0.553096	0.295235	0.532504	0.165365	0.00689622	1	0	0
0.179	1100.000	50846.8	1.01694	50846.8	6.63	1098.98	1100	nan	1017.38	809.656	50846.8	4376.82	-33.6211	0	0	0.444734	0.555266	0.296007	0.531539	0.165895	0.00655864	1	0	0
0.18	1100.000	51018.6	1.02037	51018.6	6.63	1098.98	1100	nan	1017.39	809.657	51018.6	4376.68	-34.3596	0	0	0.446181	0.553819	0.2962	0.53072	0.166474	0.00660687	1	0	0
0.181	1100.000	51135.6	1.02271	51135.6	6.64	1098.98	1100	nan	1017.39	809.658	51135.6	4376.59	-23.4027	0	0	0.449508	0.550492	0.294174	0.532793	0.166426	0.00660687	1	0	0
0.182	1100.000	51397.8	1.02796	51397.8	6.65	1098.97	1100	nan	1017.4	809.664	51397.8	4376.26	-52.4315	0	0	0.450521	0.549479	0.294078	0.530864	0.167728	0.00733025	1	0	0
0.183	1100.000	51576.3	1.03153	51576.3	6.66	1098.97	1100	nan	1017.4	809.666	51576.3	4376.1	-35.6977	0	0	0.450666	0.549334	0.294367	0.531009	0.167824	0.00679977	1	0	0
0.184	1100.000	51733.4	1.03467	51733.4	6.66	1098.97	1100	nan	1017.41	809.666	51733.4	4375.99	-31.421	0	0	0.451678	0.548322	0.294271	0.531298	0.167776	0.00665509	1	0	0
0.185	1100.000	51750.8	1.03502	51750.8	6.67	1098.96	1100	nan	1017.41	809.665	51750.8	4376.01	-3.48468	0	0	0.4511	0.5489	0.293692	0.530527	0.167969	0.0078125	1	0	0
0.186	1100.000	51735.8	1.03472	51735.8	6.68	1098.97	1100	nan	1017.41	809.662	51735.8	4376.1	3.00521	0	0	0.456019	0.543981	0.29186	0.532263	0.167052	0.00882523	1	0	0
0.187	1100.000	51674.6	1.03349	51674.6	6.69	1098.97	1100	nan	1017.41	809.662	51674.6	4376.14	12.2385	0	0	0.460359	0.539641	0.295525	0.529321	0.166667	0.00848765	1	0	0
0.188	1100.000	51970.1	1.0394	51970.1	6.69	1098.96	1100	nan	1017.42	809.666	51970.1	4375.83	-59.1159	0	0	0.459635	0.540365	0.292535	0.532118	0.167921	0.0074267	1	0	0
0.189	1100.000	52133.7	1.04267	52133.7	6.7	1098.96	1100	nan	1017.43	809.667	52133.7	4375.72	-32.7159	0	0	0.457176	0.542824	0.289352	0.534867	0.168885	0.00689622	1	0	0
0.19	1100.000	52227.6	1.04455	52227.6	6.71	1098.96	1100	nan	1017.43	809.667	52227.6	4375.67	-18.7721	0	0	0.458767	0.541233	0.295428	0.529128	0.169174	0.00626929	1	0	0
0.191	1100.000	52493.5	1.04987	52493.5	6.72	1098.95	1100	nan	1017.44	809.671	52493.5	4375.39	-53.1885	0	0	0.462529	0.537471	0.298997	0.524402	0.170476	0.00612461	1	0	0
0.192	1100.000	52588.2	1.05176	52588.2	6.72	1098.95	1100	nan	1017.44	809.671	52588.2	4375.33	-18.927	0	0	0.460214	0.539786	0.301215	0.521508	0.170862	0.00641397	1	0	0
0.193	1100.000	52712.7	1.05425	52712.7	6.73	1098.95	1100	nan	1017.45	809.674	52712.7	4375.18	-24.9144	0	0	0.463542	0.536458	0.290027	0.532552	0.1712	0.00622106	1	0	0
0.194	1100.000	52878.5	1.05757	52878.5	6.74	1098.94	1100	nan	1017.45	809.676	52878.5	4375.01	-33.1591	0	0	0.467593	0.532407	0.286555	0.535012	0.171875	0.00655864	1	0	0
0.195	1100.000	53122.5	1.06245	53122.5	6.74	1098.94	1100	nan	1017.46	809.682	53122.5	4374.71	-48.7992	0	0	0.469763	0.530237	0.286073	0.535253	0.17255	0.00612461	1	0	0
0.196	1100.000	53299	1.06598	53299	6.75	1098.93	1100	nan	1017.46	809.683	53299	4374.57	-35.2975	0	0	0.474392	0.525608	0.289931	0.529659	0.172743	0.00766782	1	0	0
0.197	1100.000	53227.9	1.06456	53227.9	6.76	1098.94	1100	nan	1017.46	809.682	53227.9	4374.63	14.2218	0	0	0.480469	0.519531	0.289931	0.531636	0.171682	0.00675154	1	0	0
0.198	1100.000	53088.1	1.06176	53088.1	6.77	1098.94	1100	nan	1017.45	809.68	53088.1	4374.78	27.9626	0	0	0.481192	0.518808	0.290027	0.532552	0.170621	0.00679977	1	0	0
0.199	1100.000	52975.4	1.05951	52975.4	6.77	1098.94	1100	nan	1017.45	809.679	52975.4	4374.88	22.5476	0	0	0.480758	0.519242	0.284336	0.538773	0.169657	0.0072338	1	0	0
0.2	1100.000	52946.8	1.05894	52946.8	6.78	1098.94	1100	nan	1017.45	809.677	52946.8	4374.94	5.70116	0	0	0.478154	0.521846	0.288098	0.53477	0.16956	0.00757137	1	0	0
0.201	1100.000	53065.2	1.0613	53065.2	6.79	1098.94	1100	nan	1017.46	809.678	53065.2	4374.84	-23.6719	0	0	0.480469	0.519531	0.287423	0.535831	0.169801	0.00694444	1	0	0
0.202	1100.000	53161.7	1.06323	53161.7	6.79	1098.94	1100	nan	1017.46	809.679	53161.7	4374.76	-19.3061	0	0	0.480613	0.519387	0.287809	0.535542	0.16985	0.00679977	1	0	0
0.203	1100.000	53146.7	1.06293	53146.7	6.8	1098.94	1100	nan	1017.46	809.675	53146.7	4374.88	3.00461	0	0	0.487992	0.512008	0.285108	0.538436	0.16956	0.00689622	1	0	0
0.204	1100.000	53198.8	1.06398	53198.8	6.81	1098.94	1100	nan	1017.47	809.675	53198.8	4374.84	-10.4222	0	0	0.496094	0.503906	0.292631	0.53072	0.170187	0.00646219	1	0	0
0.205	1100.000	53258.5	1.06517	53258.5	6.82	1098.93	1100	nan	1017.47	809.675	53258.5	4374.8	-11.9365	0	0	0.494792	0.505208	0.29157	0.531684	0.170042	0.00670332	1	0	0
0.206	1100.000	53186.2	1.06372	53186.2	6.82	1098.94	1100	nan	1017.47	809.675	53186.2	4374.86	14.4573	0	0	0.495515	0.504485	0.292245	0.530961	0.169416	0.00737847	1	0	0
0.207	1100.000	53172.5	1.06345	53172.5	6.83	1098.94	1100	nan	1017.47	809.672	53172.5	4374.93	2.74606	0	0	0.498553	0.501447	0.293885	0.529659	0.169319	0.00713735	1	0	0
0.208	1100.000	53162.7	1.06325	53162.7	6.84	1098.94	1100	nan	1017.47	809.67	53162.7	4374.98	1.9645	0	0	0.492043	0.507957	0.300926	0.522811	0.169512	0.00675154	1	0	0
0.209	1100.000	53116.1	1.06232	53116.1	6.84	1098.94	1100	nan	1017.47	809.67	53116.1	4375.01	9.31101	0	0	0.492332	0.507668	0.295332	0.528983	0.168933	0.00675154	1	0	0
0.21	1100.000	53271.6	1.06543	53271.6	6.85	1098.93	1100	nan	1017.48	809.671	53271.6	4374.89	-31.0979	0	0	0.497685	0.502315	0.293692	0.530189	0.169319	0.00679977	1	0	0
0.211	1100.000	52949.5	1.05899	52949.5	6.86	1098.94	1100	nan	1017.47	809.664	52949.5	4375.28	64.4178	0	0	0.497685	0.502315	0.294464	0.530864	0.167342	0.00733025	1	0	0
0.212	1100.000	52943.6	1.05887	52943.6	6.86	1098.94	1100	nan	1017.47	809.665	52943.6	4375.26	1.18786	0	0	0.498987	0.501013	0.29591	0.529803	0.167197	0.00708912	1	0	0
0.213	1100.000	52987.7	1.05975	52987.7	6.87	1098.94	1100	nan	1017.47	809.665	52987.7	4375.23	-8.8217	0	0	0.504196	0.495804	0.294078	0.531732	0.166908	0.00728202	1	0	0
0.214	1100.000	52931.6	1.05863	52931.6	6.88	1098.94	1100	nan	1017.47	809.665	52931.6	4375.25	11.2078	0	0	0.5068	0.4932	0.295621	0.531154	0.166088	0.00713735	1	0	0
0.215	1100.000	52816	1.05632	52816	6.88	1098.94	1100	nan	1017.46	809.665	52816	4375.35	23.1217	0	0	0.506944	0.493056	0.293306	0.533902	0.165799	0.00699267	1	0	0
0.216	1100.000	52689.7	1.05379	52689.7	6.89	1098.95	1100	nan	1017.46	809.664	52689.7	4375.45	25.275	0	0	0.509693	0.490307	0.291763	0.536362	0.165172	0.00670332	1	0	0
0.217	1100.000	52532.6	1.05065	52532.6	6.9	1098.95	1100	nan	1017.45	809.66	52532.6	4375.65	31.4207	0	0	0.514034	0.485966	0.295718	0.532938	0.164448	0.00689622	1	0	0
0.218	1100.000	52598	1.05196	52598	6.9	1098.95	1100	nan	1017.46	809.662	52598	4375.56	-13.0852	0	0	0.51794	0.48206	0.296296	0.53207	0.164641	0.00699267	1	0	0
0.219	1100.000	52564.2	1.05128	52564.2	6.91	1098.95	1100	nan	1017.46	809.658	52564.2	4375.67	6.76174	0	0	0.521267	0.478733	0.29186	0.536121	0.164738	0.00728202	1	0	0
0.22	1100.000	52498.8	1.04998	52498.8	6.92	1098.95	1100	nan	1017.46	809.657	52498.8	4375.75	13.0764	0	0	0.522714	0.477286	0.292149	0.536844	0.164304	0.00670332	1	0	0
0.221	1100.000	52579.3	1.05159	52579.3	6.92	1098.95	1100	nan	1017.46	809.657	52579.3	4375.69	-16.1008	0	0	0.525029	0.474971	0.29186	0.536699	0.165172	0.00626929	1	0	0
0.222	1100.000	52515.8	1.05032	52515.8	6.93	1098.95	1100	nan	1017.46	809.655	52515.8	4375.79	12.6958	0	0	0.525752	0.474248	0.297164	0.531684	0.164641	0.00651042	1	0	0
0.223	1100.000	52510.9	1.05022	52510.9	6.94	1098.95	1100	nan	1017.46	809.654	52510.9	4375.81	0.982144	0	0	0.527199	0.472801	0.300444	0.528935	0.164593	0.00602816	1	0	0
0.224	1100.000	52426.1	1.04852	52426.1	6.94	1098.95	1100	nan	1017.46	809.651	52426.1	4375.95	16.9608	0	0	0.527633	0.472367	0.301215	0.528115	0.164738	0.00593171	1	0	0
0.225	1100.000	52246.8	1.04494	52246.8	6.95	1098.96	1100	nan	1017.46	809.647	52246.8	4376.16	35.8542	0	0	0.528067	0.471933	0.298804	0.531973	0.16387	0.00535301	1	0	0
0.226	1100.000	52350.7	1.04701	52350.7	6.96	1098.95	1100	nan	1017.46	809.646	52350.7	4376.1	-20.7638	0	0	0.531539	0.468461	0.29919	0.530093	0.164738	0.00597994	1	0	0
0.227	1100.000	52176.1	1.04352	52176.1	6.96	1098.96	1100	nan	1017.46	809.644	52176.1	4376.28	34.9077	0	0	0.532407	0.467593	0.304495	0.525559	0.163484	0.00646219	1	0	0
0.228	1100.000	52152.2	1.04304	52152.2	6.97	1098.96	1100	nan	1017.45	809.645	52152.2	4376.26	4.77869	0	0	0.531829	0.468171	0.300347	0.529803	0.163387	0.00646219	1	0	0
0.229	1100.000	52133.2	1.04266	52133.2	6.97	1098.96	1100	nan	1017.45	809.645	52133.2	4376.28	3.80267	0	0	0.530671	0.469329	0.307485	0.523148	0.163436	0.00593171	1	0	0
0.23	1100.000	52005.2	1.0401	52005.2	6.98	1098.96	1100	nan	1017.45	809.642	52005.2	4376.45	25.6023	0	0	0.536314	0.463686	0.304591	0.527006	0.162182	0.00622106	1	0	0
0.231	1100.000	51857.5	1.03715	51857.5	6.99	1098.96	1100	nan	1017.45	809.638	51857.5	4376.65	29.5434	0	0	0.537471	0.462529	0.305073	0.527296	0.161507	0.00612461	1	0	0
0.232	1100.000	51772.9	1.03546	51772.9	6.99	1098.96	1100	nan	1017.45	809.638	51772.9	4376.69	16.9114	0	0	0.538918	0.461082	0.30652	0.526235	0.161362	0.00588349	1	0	0
0.233	1100.000	51593.5	1.03187	51593.5	7	1098.97	1100	nan	1017.44	809.633	51593.5	4376.95	35.8838	0	0	0.540799	0.459201	0.306038	0.527103	0.160639	0.00622106	1	0	0
0.234	1100.000	51675.7	1.03351	51675.7	7	1098.97	1100	nan	1017.44	809.636	51675.7	4376.79	-16.4454	0	0	0.544416	0.455584	0.306134	0.526186	0.161892	0.00578704	1	0	0
0.235	1100.000	51657.4	1.03315	51657.4	7.01	1098.97	1100	nan	1017.44	809.637	51657.4	4376.8	3.66545	0	0	0.547598	0.452402	0.308063	0.524595	0.161892	0.00544946	1	0	0
0.236	1100.000	51705	1.0341	51705	7.02	1098.97	1100	nan	1017.44	809.638	51705	4376.74	-9.51877	0	0	0.548466	0.451534	0.307099	0.524113	0.162037	0.00675154	1	0	0
0.237	1100.000	51691.2	1.03382	51691.2	7.02	1098.97	1100	nan	1017.44	809.637	51691.2	4376.77	2.76139	0	0	0.547598	0.452402	0.312982	0.518422	0.161603	0.00699267	1	0	0
0.238	1100.000	51645.9	1.03292	51645.9	7.03	1098.97	1100	nan	1017.44	809.636	51645.9	4376.83	9.06448	0	0	0.545284	0.454716	0.309317	0.522328	0.161603	0.00675154	1	0	0
0.239	1100.000	51756.9	1.03514	51756.9	7.03	1098.96	1100	nan	1017.45	809.637	51756.9	4376.72	-22.2142	0	0	0.550203	0.449797	0.308931	0.523003	0.162037	0.00602816	1	0	0
0.24	1100.000	51678.6	1.03357	51678.6	7.04	1098.97	1100	nan	1017.44	809.637	51678.6	4376.78	15.6675	0	0	0.554688	0.445312	0.309799	0.52228	0.161699	0.00622106	1	0	0
0.241	1100.000	51520.4	1.03041	51520.4	7.05	1098.97	1100	nan	1017.44	809.634	51520.4	4376.96	31.6315	0	0	0.557581	0.442419	0.313368	0.51929	0.160349	0.00699267	1	0	0
0.242	1100.000	51448.1	1.02896	51448.1	7.05	1098.97	1100	nan	1017.44	809.634	51448.1	4377.01	14.4711	0	0	0.561921	0.438079	0.315104	0.518808	0.160301	0.00578704	1	0	0
0.243	1100.000	51506.1	1.03012	51506.1	7.06	1098.97	1100	nan	1017.44	809.635	51506.1	4376.94	-11.5998	0	0	0.558304	0.441696	0.312596	0.521267	0.160156	0.00597994	1	0	0
0.244	1100.000	51372.9	1.02746	51372.9	7.06	1098.97	1100	nan	1017.43	809.632	51372.9	4377.1	26.6433	0	0	0.561343	0.438657	0.311632	0.523245	0.159047	0.00607639	1	0	0
0.245	1100.000	51306.6	1.02613	51306.6	7.07	1098.97	1100	nan	1017.43	809.63	51306.6	4377.2	13.2526	0	0	0.564236	0.435764	0.311825	0.523293	0.159047	0.00583526	1	0	0
0.246	1100.000	51283	1.02566	51283	7.07	1098.97	1100	nan	1017.44	809.627	51283	4377.27	4.72402	0	0	0.56467	0.43533	0.313657	0.521894	0.15924	0.00520833	1	0	0
0.247	1100.000	51268.7	1.02537	51268.7	7.08	1098.97	1100	nan	1017.44	809.626	51268.7	4377.32	2.85226	0	0	0.567853	0.432147	0.309992	0.524981	0.159288	0.00573881	1	0	0
0.248	1100.000	51056.3	1.02113	51056.3	7.09	1098.98	1100	nan	1017.43	809.621	51056.3	4377.59	42.4769	0	0	0.568287	0.431713	0.315008	0.520496	0.158034	0.00646219	1	0	0
0.249	1100.000	50997.3	1.01995	50997.3	7.09	1098.98	1100	nan	1017.43	809.621	50997.3	4377.62	11.8093	0	0	0.572193	0.427807	0.312886	0.523438	0.15842	0.00525656	1	0	0
0.251	1096.691	7595.84	0.151917	7595.84	7.1	1096.54	1100	nan	1016.81	809.411	7595.84	4323.51	-24445.9	0	0	0.574508	0.425492	0.31848	0.51876	0.156732	0.00602816	1	0	0
0.252	1095.230	7595.84	0.151917	7595.84	7.1	1095.08	1100	nan	1016.5	809.3	7595.84	4290.57	-14612.6	0	0	0.577112	0.422888	0.332948	0.506076	0.151427	0.00954861	1	0	0
0.253	1094.350	7595.84	0.151917	7595.84	7.11	1094.2	1100	nan	1016.31	809.235	7595.84	4270.66	-8802.81	0	0	0.585648	0.414352	0.358893	0.486159	0.140625	0.0143229	1	0	0
0.254	1093.763	7595.84	0.151917	7595.84	7.11	1093.61	1100	nan	1016.21	809.205	7595.84	4256.94	-5867.16	0	0	0.599392	0.400608	0.384066	0.472222	0.123698	0.0200135	1	0	0
0.255	1093.281	7595.84	0.151917	7595.84	7.12	1093.13	1100	nan	1016.17	809.194	7595.84	4245.13	-4826.91	0	0	0.618056	0.381944	0.408083	0.461372	0.10952	0.0210262	1	0	0
0.256	1092.883	7595.84	0.151917	7595.84	7.12	1092.73	1100	nan	1016.15	809.183	7595.84	4235.47	-3975.14	0	0	0.642072	0.357928	0.431038	0.453318	0.094811	0.0208333	1	0	0
0.257	1092.529	7595.84	0.151917	7595.84	7.13	1092.38	1100	nan	1016.13	809.179	7595.84	4226.67	-3535.54	0	0	0.674045	0.325955	0.452353	0.445312	0.0822724	0.0200617	1	0	0
0.258	1092.214	7595.84	0.151917	7595.84	7.13	1092.06	1100	nan	1016.12	809.176	7595.84	4218.8	-3152.92	0	0	0.70761	0.29239	0.47608	0.436873	0.0705054	0.0165413	1	0	0
0.259	1091.902	7595.84	0.151917	7595.84	7.14	1091.75	1100	nan	1016.12	809.177	7595.84	4210.87	-3124.48	0	0	0.73886	0.26114	0.498939	0.424527	0.0613426	0.015191	1	0	0
0.26	1091.609	7595.84	0.151917	7595.84	7.14	1091.46	1100	nan	1016.11	809.176	7595.84	4203.5	-2929.64	0	0	0.770689	0.229311	0.51765	0.41657	0.053289	0.0124904	1	0	0
0.261	1091.340	7595.84	0.151917	7595.84	7.15	1091.19	1100	nan	1016.1	809.173	7595.84	4196.8	-2688.88	0	0	0.797743	0.202257	0.539931	0.402103	0.0477913	0.0101755	1	0	0
0.262	1091.075	7595.84	0.151917	7595.84	7.15	1090.92	1100	nan	1016.1	809.173	7595.84	4190.1	-2650.82	0	0	0.82147	0.17853	0.554302	0.394049	0.0438368	0.0078125	1	0	0
